Date,Open,High,Low,Close,Adj Close,Volume
2023-07-10,4394.229980,4412.600098,4389.919922,4409.529785,4409.529785,3429600000
2023-07-11,4415.549805,4443.640137,4408.459961,4439.259766,4439.259766,3624220000
2023-07-12,4467.689941,4488.339844,4463.229980,4472.160156,4472.160156,3920290000
2023-07-13,4491.500000,4517.379883,4489.359863,4510.040039,4510.040039,3839530000
2023-07-14,4514.609863,4527.759766,4499.560059,4505.419922,4505.419922,3647450000
2023-07-17,4508.859863,4532.850098,4504.899902,4522.790039,4522.790039,3538240000
2023-07-18,4521.779785,4562.299805,4514.589844,4554.979980,4554.979980,4090010000
2023-07-19,4563.870117,4578.430176,4557.479980,4565.720215,4565.720215,4115670000
2023-07-20,4554.379883,4564.740234,4527.560059,4534.870117,4534.870117,3761770000
2023-07-21,4550.160156,4555.000000,4535.790039,4536.339844,4536.339844,3570190000
2023-07-24,4543.390137,4563.410156,4541.290039,4554.640137,4554.640137,3856250000
2023-07-25,4555.189941,4580.620117,4552.419922,4567.459961,4567.459961,3812470000
2023-07-26,4558.959961,4582.470215,4547.580078,4566.750000,4566.750000,3990290000
2023-07-27,4598.259766,4607.069824,4528.560059,4537.410156,4537.410156,4553210000
2023-07-28,4565.750000,4590.160156,4564.009766,4582.229980,4582.229980,3981010000
2023-07-31,4584.819824,4594.220215,4573.140137,4588.959961,4588.959961,4503600000
2023-08-01,4578.830078,4584.620117,4567.529785,4576.729980,4576.729980,4042370000
2023-08-02,4550.930176,4550.930176,4505.750000,4513.390137,4513.390137,4270710000
2023-08-03,4494.270020,4519.490234,4485.540039,4501.890137,4501.890137,4149120000
2023-08-04,4513.959961,4540.339844,4474.549805,4478.029785,4478.029785,4143310000
2023-08-07,4491.580078,4519.839844,4491.149902,4518.439941,4518.439941,3493920000
2023-08-08,4498.029785,4503.310059,4464.390137,4499.379883,4499.379883,3884910000
2023-08-09,4501.569824,4502.439941,4461.330078,4467.709961,4467.709961,3803100000
2023-08-10,4487.160156,4527.370117,4457.919922,4468.830078,4468.830078,4504370000
2023-08-11,4450.689941,4476.229980,4443.979980,4464.049805,4464.049805,3753290000
2023-08-14,4458.129883,4490.330078,4453.439941,4489.720215,4489.720215,3896410000
2023-08-15,4478.870117,4478.870117,4432.189941,4437.859863,4437.859863,3832250000
2023-08-16,4433.790039,4449.950195,4403.549805,4404.330078,4404.330078,3753910000
2023-08-17,4416.319824,4421.169922,4364.830078,4370.359863,4370.359863,3943700000
2023-08-18,4344.879883,4381.819824,4335.310059,4369.709961,4369.709961,3940400000
2023-08-21,4380.279785,4407.549805,4360.299805,4399.770020,4399.770020,3726850000
2023-08-22,4415.330078,4418.589844,4382.770020,4387.549805,4387.549805,3522760000
2023-08-23,4396.439941,4443.180176,4396.439941,4436.009766,4436.009766,3837270000
2023-08-24,4455.160156,4458.299805,4375.549805,4376.310059,4376.310059,3723470000
2023-08-25,4389.379883,4418.459961,4356.290039,4405.709961,4405.709961,3296180000
2023-08-28,4426.029785,4439.560059,4414.979980,4433.310059,4433.310059,2957230000
2023-08-29,4432.750000,4500.140137,4431.680176,4497.629883,4497.629883,3354820000
2023-08-30,4500.339844,4521.649902,4493.589844,4514.870117,4514.870117,3064110000
2023-08-31,4517.009766,4532.259766,4507.390137,4507.660156,4507.660156,3946360000
2023-09-01,4530.600098,4541.250000,4501.350098,4515.770020,4515.770020,3246260000
2023-09-05,4510.060059,4514.290039,4496.009766,4496.830078,4496.830078,3526250000
2023-09-06,4490.350098,4490.350098,4442.379883,4465.479980,4465.479980,3418850000
2023-09-07,4434.549805,4457.810059,4430.459961,4451.140137,4451.140137,3763760000
2023-09-08,4451.299805,4473.529785,4448.379883,4457.490234,4457.490234,3259290000
2023-09-11,4480.979980,4490.770020,4467.890137,4487.459961,4487.459961,3369920000
2023-09-12,4473.270020,4487.109863,4456.830078,4461.899902,4461.899902,3435740000
2023-09-13,4462.649902,4479.390137,4453.520020,4467.439941,4467.439941,3529430000
2023-09-14,4487.779785,4511.990234,4478.689941,4505.100098,4505.100098,3648720000
2023-09-15,4497.979980,4497.979980,4447.209961,4450.319824,4450.319824,6932230000
2023-09-18,4445.129883,4466.359863,4442.109863,4453.529785,4453.529785,3161230000
2023-09-19,4445.410156,4449.850098,4416.609863,4443.950195,4443.950195,3614880000
2023-09-20,4452.810059,4461.029785,4401.379883,4402.200195,4402.200195,3308450000
2023-09-21,4374.359863,4375.700195,4329.169922,4330.000000,4330.000000,3662340000
2023-09-22,4341.740234,4357.399902,4316.490234,4320.060059,4320.060059,3349570000
2023-09-25,4310.620117,4338.509766,4302.700195,4337.439941,4337.439941,3195650000
2023-09-26,4312.879883,4313.009766,4265.979980,4273.529785,4273.529785,3472340000
2023-09-27,4282.629883,4292.069824,4238.629883,4274.509766,4274.509766,3875880000
2023-09-28,4269.649902,4317.270020,4264.379883,4299.700195,4299.700195,3846230000
2023-09-29,4328.180176,4333.149902,4274.859863,4288.049805,4288.049805,3865960000
2023-10-02,4284.520020,4300.580078,4260.209961,4288.390137,4288.390137,3938660000
2023-10-03,4269.750000,4281.149902,4216.450195,4229.450195,4229.450195,3953830000
2023-10-04,4233.830078,4268.500000,4220.479980,4263.750000,4263.750000,3777600000
2023-10-05,4259.310059,4267.129883,4225.910156,4258.189941,4258.189941,3581470000
2023-10-06,4234.790039,4324.100098,4219.549805,4308.500000,4308.500000,3902030000
2023-10-09,4289.020020,4341.729980,4283.790039,4335.660156,4335.660156,3174630000
2023-10-10,4339.750000,4385.459961,4339.640137,4358.240234,4358.240234,3520240000
2023-10-11,4366.589844,4378.640137,4345.339844,4376.950195,4376.950195,3601660000
2023-10-12,4380.939941,4385.850098,4325.430176,4349.609863,4349.609863,3713140000
2023-10-13,4360.490234,4377.100098,4311.970215,4327.779785,4327.779785,3566560000
2023-10-16,4342.370117,4383.330078,4342.370117,4373.629883,4373.629883,3409960000
2023-10-17,4345.229980,4393.569824,4337.540039,4373.200195,4373.200195,3794850000
2023-10-18,4357.350098,4364.200195,4303.839844,4314.600098,4314.600098,3686030000
2023-10-19,4321.359863,4339.540039,4269.689941,4278.000000,4278.000000,3969730000
2023-10-20,4273.850098,4276.560059,4223.029785,4224.160156,4224.160156,4004030000
2023-10-23,4210.399902,4255.839844,4189.220215,4217.040039,4217.040039,3776100000
2023-10-24,4235.790039,4259.379883,4219.430176,4247.680176,4247.680176,3821820000
2023-10-25,4232.419922,4232.419922,4181.419922,4186.770020,4186.770020,3869370000
2023-10-26,4175.990234,4183.600098,4127.899902,4137.229980,4137.229980,4277640000
2023-10-27,4152.930176,4156.700195,4103.779785,4117.370117,4117.370117,4019500000
2023-10-30,4139.390137,4177.470215,4132.939941,4166.819824,4166.819824,3911140000
2023-10-31,4171.330078,4195.549805,4153.120117,4193.799805,4193.799805,4249470000
2023-11-01,4201.270020,4245.640137,4197.740234,4237.859863,4237.859863,4224900000
2023-11-02,4268.259766,4319.720215,4268.259766,4317.779785,4317.779785,4669780000
2023-11-03,4334.229980,4373.620117,4334.229980,4358.339844,4358.339844,4570960000
2023-11-06,4364.270020,4372.209961,4347.529785,4365.979980,4365.979980,3656340000
2023-11-07,4366.209961,4386.259766,4355.410156,4378.379883,4378.379883,3791230000
2023-11-08,4384.370117,4391.200195,4359.759766,4382.779785,4382.779785,3729510000
2023-11-09,4391.410156,4393.399902,4343.939941,4347.350098,4347.350098,3900780000
2023-11-10,4364.149902,4418.029785,4353.339844,4415.240234,4415.240234,3665080000
2023-11-13,4406.660156,4421.759766,4393.819824,4411.549805,4411.549805,3326240000
2023-11-14,4458.970215,4508.669922,4458.970215,4495.700195,4495.700195,4700350000
2023-11-15,4505.299805,4521.169922,4495.310059,4502.879883,4502.879883,4347170000
2023-11-16,4497.080078,4511.990234,4487.830078,4508.240234,4508.240234,3964520000
2023-11-17,4509.549805,4520.120117,4499.660156,4514.020020,4514.020020,3777240000
2023-11-20,4511.700195,4557.109863,4510.359863,4547.379883,4547.379883,3644790000
2023-11-21,4538.770020,4542.140137,4525.509766,4538.189941,4538.189941,3511080000
2023-11-22,4553.040039,4568.430176,4545.049805,4556.620117,4556.620117,3042810000
2023-11-24,4555.839844,4560.310059,4552.799805,4559.339844,4559.339844,1639500000
2023-11-27,4554.859863,4560.520020,4546.319824,4550.430176,4550.430176,3403990000
2023-11-28,4545.549805,4568.140137,4540.509766,4554.890137,4554.890137,3586240000
2023-11-29,4571.839844,4587.640137,4547.149902,4550.580078,4550.580078,4418760000
2023-11-30,4554.870117,4569.890137,4537.240234,4567.799805,4567.799805,5399300000
2023-12-01,4559.430176,4599.390137,4554.709961,4594.629883,4594.629883,4397120000
2023-12-04,4564.370117,4572.370117,4546.720215,4569.779785,4569.779785,4369910000
2023-12-05,4557.250000,4578.560059,4551.680176,4567.180176,4567.180176,3909950000
2023-12-06,4586.229980,4590.740234,4546.500000,4549.339844,4549.339844,4245680000
2023-12-07,4568.839844,4590.919922,4565.220215,4585.589844,4585.589844,3818880000
2023-12-08,4576.200195,4609.229980,4574.060059,4604.370117,4604.370117,3707010000
2023-12-11,4593.390137,4623.709961,4593.390137,4622.439941,4622.439941,3823210000
2023-12-12,4618.299805,4643.930176,4608.089844,4643.700195,4643.700195,3808380000
2023-12-13,4646.200195,4709.689941,4643.229980,4707.089844,4707.089844,5063650000
2023-12-14,4721.040039,4738.569824,4694.339844,4719.549805,4719.549805,6314040000
2023-12-15,4714.229980,4725.529785,4704.689941,4719.189941,4719.189941,8218980000
2023-12-18,4725.580078,4749.520020,4725.580078,4740.560059,4740.560059,4060340000
2023-12-19,4743.720215,4768.689941,4743.720215,4768.370117,4768.370117,4026970000
2023-12-20,4764.729980,4778.009766,4697.819824,4698.350098,4698.350098,4201320000
2023-12-21,4724.290039,4748.709961,4708.350098,4746.750000,4746.750000,3431180000
2023-12-22,4753.919922,4772.939941,4736.770020,4754.629883,4754.629883,3046770000
2023-12-26,4758.859863,4784.720215,4758.450195,4774.750000,4774.750000,2513910000
2023-12-27,4773.450195,4785.390137,4768.899902,4781.580078,4781.580078,2748450000
2023-12-28,4786.439941,4793.299805,4780.979980,4783.350098,4783.350098,2698860000
2023-12-29,4782.879883,4788.430176,4751.990234,4769.830078,4769.830078,3126060000
2024-01-02,4745.200195,4754.330078,4722.669922,4742.830078,4742.830078,3743050000
2024-01-03,4725.069824,4729.290039,4699.709961,4704.810059,4704.810059,3950760000
2024-01-04,4697.419922,4726.779785,4687.529785,4688.680176,4688.680176,3715480000
2024-01-05,4690.569824,4721.490234,4682.109863,4697.240234,4697.240234,3844370000
2024-01-08,4703.700195,4764.540039,4699.819824,4763.540039,4763.540039,3742320000
2024-01-09,4741.930176,4765.470215,4730.350098,4756.500000,4756.500000,3529960000
2024-01-10,4759.939941,4790.799805,4756.200195,4783.450195,4783.450195,3498680000
2024-01-11,4792.129883,4798.500000,4739.580078,4780.240234,4780.240234,3759890000
2024-01-12,4791.180176,4802.399902,4768.979980,4783.830078,4783.830078,3486340000
2024-01-16,4772.350098,4782.339844,4747.120117,4765.979980,4765.979980,4260550000
2024-01-17,4739.129883,4744.229980,4714.819824,4739.209961,4739.209961,3928600000
2024-01-18,4760.100098,4785.790039,4740.569824,4780.939941,4780.939941,4019000000
2024-01-19,4796.279785,4842.069824,4785.870117,4839.810059,4839.810059,4287200000
2024-01-22,4853.419922,4868.410156,4844.049805,4850.430176,4850.430176,4297610000
2024-01-23,4856.799805,4866.479980,4844.370117,4864.600098,4864.600098,3912800000
2024-01-24,4888.560059,4903.680176,4865.939941,4868.549805,4868.549805,4330030000
2024-01-25,4886.660156,4898.149902,4869.339844,4894.160156,4894.160156,4020430000
2024-01-26,4888.910156,4906.689941,4881.470215,4890.970215,4890.970215,3353400000
2024-01-29,4892.950195,4929.310059,4887.399902,4927.930176,4927.930176,3525160000
2024-01-30,4925.890137,4931.089844,4916.270020,4924.970215,4924.970215,3836130000
2024-01-31,4899.189941,4906.750000,4845.149902,4845.649902,4845.649902,4696120000
2024-02-01,4861.109863,4906.970215,4853.520020,4906.189941,4906.189941,4386090000
2024-02-02,4916.060059,4975.290039,4907.990234,4958.609863,4958.609863,3974350000
2024-02-05,4957.189941,4957.189941,4918.089844,4942.810059,4942.810059,4023640000
2024-02-06,4950.160156,4957.770020,4934.879883,4954.229980,4954.229980,4440880000
2024-02-07,4973.049805,4999.890137,4969.049805,4995.060059,4995.060059,4895590000
2024-02-08,4995.160156,5000.399902,4987.089844,4997.910156,4997.910156,4341860000
2024-02-09,5004.169922,5030.060059,5000.339844,5026.609863,5026.609863,3912990000
2024-02-12,5026.830078,5048.390137,5016.830078,5021.839844,5021.839844,3805740000
2024-02-13,4967.939941,4971.299805,4920.310059,4953.169922,4953.169922,4302190000
2024-02-14,4976.439941,5002.520020,4956.450195,5000.620117,5000.620117,3845600000
2024-02-15,5003.140137,5032.720215,4999.439941,5029.729980,5029.729980,4137970000
2024-02-16,5031.129883,5038.700195,4999.520020,5005.569824,5005.569824,3833270000
2024-02-20,4989.319824,4993.709961,4955.020020,4975.509766,4975.509766,4034880000
2024-02-21,4963.029785,4983.209961,4946.000000,4981.799805,4981.799805,3788390000
2024-02-22,5038.830078,5094.390137,5038.830078,5087.029785,5087.029785,4051710000
2024-02-23,5100.919922,5111.060059,5081.459961,5088.799805,5088.799805,3672790000
2024-02-26,5093.000000,5097.660156,5068.910156,5069.529785,5069.529785,3683930000
2024-02-27,5074.600098,5080.689941,5057.290039,5078.180176,5078.180176,3925950000
2024-02-28,5067.200195,5077.370117,5058.350098,5069.759766,5069.759766,3789370000
2024-02-29,5085.359863,5104.990234,5061.890137,5096.270020,5096.270020,5219740000
2024-03-01,5098.509766,5140.330078,5094.160156,5137.080078,5137.080078,4748110000
2024-03-04,5130.990234,5149.669922,5127.180176,5130.950195,5130.950195,4758440000
2024-03-05,5110.520020,5114.540039,5056.819824,5078.649902,5078.649902,4418410000
2024-03-06,5108.029785,5127.970215,5092.220215,5104.759766,5104.759766,4559050000
2024-03-07,5132.379883,5165.620117,5128.209961,5157.359863,5157.359863,4137980000
2024-03-08,5164.459961,5189.259766,5117.500000,5123.689941,5123.689941,4208870000
2024-03-11,5111.959961,5124.660156,5091.140137,5117.939941,5117.939941,3896430000
2024-03-12,5134.299805,5179.870117,5114.479980,5175.270020,5175.270020,4080510000
2024-03-13,5173.490234,5179.140137,5151.879883,5165.310059,5165.310059,4282890000
2024-03-14,5175.140137,5176.850098,5123.299805,5150.479980,5150.479980,4687970000
2024-03-15,5123.310059,5136.859863,5104.350098,5117.089844,5117.089844,7753670000
2024-03-18,5154.770020,5175.600098,5145.470215,5149.419922,5149.419922,4036220000
2024-03-19,5139.089844,5180.310059,5131.589844,5178.509766,5178.509766,4031760000
2024-03-20,5181.689941,5226.189941,5171.549805,5224.620117,5224.620117,4064850000
2024-03-21,5253.430176,5261.100098,5240.660156,5241.529785,5241.529785,4207730000
2024-03-22,5242.479980,5246.089844,5229.870117,5234.180176,5234.180176,3374700000
2024-03-25,5219.520020,5229.089844,5216.089844,5218.189941,5218.189941,3331360000
2024-03-26,5228.850098,5235.160156,5203.419922,5203.580078,5203.580078,3871790000
2024-03-27,5226.310059,5249.259766,5213.919922,5248.490234,5248.490234,3850500000
2024-03-28,5248.029785,5264.850098,5245.819824,5254.350098,5254.350098,3998270000
2024-04-01,5257.970215,5263.950195,5229.200195,5243.770020,5243.770020,3325930000
2024-04-02,5204.290039,5208.339844,5184.049805,5205.810059,5205.810059,3886590000
2024-04-03,5194.370117,5228.750000,5194.370117,5211.490234,5211.490234,3703250000
2024-04-04,5244.049805,5256.589844,5146.060059,5147.209961,5147.209961,4075680000
2024-04-05,5158.950195,5222.180176,5157.209961,5204.339844,5204.339844,3386780000
2024-04-08,5211.370117,5219.569824,5197.350098,5202.390137,5202.390137,3278180000
2024-04-09,5217.029785,5224.810059,5160.779785,5209.910156,5209.910156,3400680000
2024-04-10,5167.879883,5178.430176,5138.700195,5160.640137,5160.640137,3845930000
2024-04-11,5172.950195,5211.779785,5138.770020,5199.060059,5199.060059,3509380000
2024-04-12,5171.509766,5175.029785,5107.939941,5123.410156,5123.410156,3963220000
2024-04-15,5149.669922,5168.430176,5052.470215,5061.819824,5061.819824,3950210000
2024-04-16,5064.589844,5079.839844,5039.830078,5051.410156,5051.410156,4006200000
2024-04-17,5068.970215,5077.959961,5007.250000,5022.209961,5022.209961,3596130000
2024-04-18,5031.520020,5056.660156,5001.890137,5011.120117,5011.120117,3619760000
2024-04-19,5005.439941,5019.020020,4953.560059,4967.229980,4967.229980,3878750000
2024-04-22,4987.330078,5038.839844,4969.399902,5010.600098,5010.600098,3820250000
2024-04-23,5028.850098,5076.120117,5027.959961,5070.549805,5070.549805,3751400000
2024-04-24,5084.859863,5089.479980,5047.020020,5071.629883,5071.629883,3656740000
2024-04-25,5019.879883,5057.750000,4990.580078,5048.419922,5048.419922,3958050000
2024-04-26,5084.649902,5114.620117,5073.140137,5099.959961,5099.959961,3604140000
2024-04-29,5114.129883,5123.490234,5088.649902,5116.169922,5116.169922,3447450000
2024-04-30,5103.779785,5110.830078,5035.310059,5035.689941,5035.689941,4082470000
2024-05-01,5029.029785,5096.120117,5013.450195,5018.390137,5018.390137,4544170000
2024-05-02,5049.319824,5073.209961,5011.049805,5064.200195,5064.200195,4381660000
2024-05-03,5122.779785,5139.120117,5101.220215,5127.790039,5127.790039,3924990000
2024-05-06,5142.419922,5181.000000,5142.419922,5180.740234,5180.740234,3683250000
2024-05-07,5187.200195,5200.229980,5178.959961,5187.700195,5187.700195,3987890000
2024-05-08,5168.979980,5191.950195,5165.859863,5187.669922,5187.669922,3842100000
2024-05-09,5189.029785,5215.299805,5180.410156,5214.080078,5214.080078,3727370000
2024-05-10,5225.490234,5239.660156,5209.680176,5223.609863,5223.609863,1311375000
